campaign,channel,content_id,createdAt,id,lastModifiedAt,medium,source,statusName,user_id
None,Database,,1594663052,5f0ca08c1473a84728465923,1594880707,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663052,5f0ca08c1473a84728465929,1594880707,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663053,5f0ca08c1473a8472846592f,1594880707,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663053,5f0ca08c1473a84728465935,1594880707,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663053,5f0ca08d1473a8472846593b,1594880707,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663053,5f0ca08d1473a84728465941,1594880707,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663053,5f0ca08d1473a84728465947,1594880707,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663054,5f0ca08d1473a8472846594d,1594880707,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663054,5f0ca08d1473a84728465953,1594880707,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663054,5f0ca08e1473a8472846595a,1594880707,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663054,5f0ca08e1473a84728465963,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663054,5f0ca08e1473a84728465969,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663054,5f0ca08e1473a8472846596f,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663055,5f0ca08e1473a84728465975,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663055,5f0ca08f1473a8472846597b,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663055,5f0ca08f1473a84728465981,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663055,5f0ca08f1473a84728465987,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663056,5f0ca0901473a8472846598e,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663056,5f0ca0901473a84728465994,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663056,5f0ca0901473a8472846599a,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663057,5f0ca0901473a847284659a0,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663057,5f0ca0911473a847284659a6,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663057,5f0ca0911473a847284659ac,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663057,5f0ca0911473a847284659b2,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663057,5f0ca0911473a847284659b8,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663058,5f0ca0911473a847284659be,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663058,5f0ca0911473a847284659c4,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663058,5f0ca0921473a847284659ca,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663058,5f0ca0921473a847284659d0,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663058,5f0ca0921473a847284659d6,1594880714,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663059,5f0ca0921473a847284659dc,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663059,5f0ca0921473a847284659e2,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663059,5f0ca0931473a847284659e8,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663059,5f0ca0931473a847284659ee,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663059,5f0ca0931473a847284659f4,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663060,5f0ca0931473a847284659fa,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663060,5f0ca0931473a84728465a00,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663060,5f0ca0941473a84728465a06,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663060,5f0ca0941473a84728465a0c,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663061,5f0ca0951473a84728465a12,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663061,5f0ca0951473a84728465a18,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663061,5f0ca0951473a84728465a1e,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663062,5f0ca0951473a84728465a24,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663062,5f0ca0951473a84728465a2a,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663062,5f0ca0961473a84728465a30,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663062,5f0ca0961473a84728465a36,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663062,5f0ca0961473a84728465a3c,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663063,5f0ca0961473a84728465a42,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663063,5f0ca0961473a84728465a48,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663063,5f0ca0971473a84728465a4e,1594880721,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663063,5f0ca0971473a84728465a54,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663063,5f0ca0971473a84728465a5a,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663064,5f0ca0971473a84728465a60,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663064,5f0ca0971473a84728465a66,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663064,5f0ca0981473a84728465a6c,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663064,5f0ca0981473a84728465a72,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663064,5f0ca0981473a84728465a78,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663065,5f0ca0981473a84728465a7e,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663065,5f0ca0991473a84728465a84,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663065,5f0ca0991473a84728465a8a,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663066,5f0ca09a1473a84728465a90,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663066,5f0ca09a1473a84728465a96,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663067,5f0ca09a1473a84728465a9c,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663067,5f0ca09a1473a84728465aa2,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663067,5f0ca09a1473a84728465aa8,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663067,5f0ca09b1473a84728465aae,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663067,5f0ca09b1473a84728465ab4,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663067,5f0ca09b1473a84728465aba,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663068,5f0ca09b1473a84728465ac0,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663068,5f0ca09b1473a84728465ac6,1594880728,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663068,5f0ca09c1473a84728465acc,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663068,5f0ca09c1473a84728465ad2,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663068,5f0ca09c1473a84728465ad8,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663069,5f0ca09c1473a84728465ade,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663069,5f0ca09c1473a84728465ae4,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663069,5f0ca09d1473a84728465aea,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663069,5f0ca09d1473a84728465af0,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663069,5f0ca09d1473a84728465af6,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663069,5f0ca09d1473a84728465afc,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663070,5f0ca09d1473a84728465b02,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663070,5f0ca09d1473a84728465b08,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663070,5f0ca09e1473a84728465b0e,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663070,5f0ca09e1473a84728465b14,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663071,5f0ca09f1473a84728465b1a,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663071,5f0ca09f1473a84728465b20,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663071,5f0ca09f1473a84728465b26,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663072,5f0ca09f1473a84728465b2c,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663072,5f0ca0a01473a84728465b32,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663072,5f0ca0a01473a84728465b38,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663072,5f0ca0a01473a84728465b3e,1594880735,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663072,5f0ca0a01473a84728465b44,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663073,5f0ca0a01473a84728465b4a,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663073,5f0ca0a01473a84728465b50,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663073,5f0ca0a11473a84728465b56,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663073,5f0ca0a11473a84728465b5c,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663073,5f0ca0a11473a84728465b62,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663073,5f0ca0a11473a84728465b68,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663074,5f0ca0a11473a84728465b6e,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663074,5f0ca0a11473a84728465b74,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663074,5f0ca0a21473a84728465b7a,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663074,5f0ca0a21473a84728465b80,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663074,5f0ca0a21473a84728465b86,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663075,5f0ca0a21473a84728465b8c,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663075,5f0ca0a21473a84728465b92,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663075,5f0ca0a31473a84728465b98,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663075,5f0ca0a31473a84728465b9e,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663076,5f0ca0a31473a84728465ba4,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663076,5f0ca0a41473a84728465baa,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663076,5f0ca0a41473a84728465bb0,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663076,5f0ca0a41473a84728465bb6,1594880743,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663077,5f0ca0a41473a84728465bbd,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663077,5f0ca0a41473a84728465bc3,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663077,5f0ca0a51473a84728465bc9,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663077,5f0ca0a51473a84728465bcf,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663077,5f0ca0a51473a84728465bd5,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663078,5f0ca0a51473a84728465bdb,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663078,5f0ca0a51473a84728465be1,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663078,5f0ca0a61473a84728465be7,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663078,5f0ca0a61473a84728465bed,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663078,5f0ca0a61473a84728465bf3,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663079,5f0ca0a61473a84728465bf9,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663079,5f0ca0a61473a84728465bff,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663079,5f0ca0a71473a84728465c05,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663079,5f0ca0a71473a84728465c0b,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663079,5f0ca0a71473a84728465c11,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663079,5f0ca0a71473a84728465c17,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663080,5f0ca0a71473a84728465c1d,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663080,5f0ca0a81473a84728465c23,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663080,5f0ca0a81473a84728465c29,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663081,5f0ca0a81473a84728465c2f,1594880751,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663081,5f0ca0a91473a84728465c35,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663081,5f0ca0a91473a84728465c3b,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663081,5f0ca0a91473a84728465c41,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663082,5f0ca0a91473a84728465c47,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663082,5f0ca0aa1473a84728465c4d,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663082,5f0ca0aa1473a84728465c53,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663082,5f0ca0aa1473a84728465c59,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663082,5f0ca0aa1473a84728465c5f,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663083,5f0ca0aa1473a84728465c65,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663083,5f0ca0aa1473a84728465c6b,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663083,5f0ca0ab1473a84728465c71,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663083,5f0ca0ab1473a84728465c77,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663083,5f0ca0ab1473a84728465c7d,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663083,5f0ca0ab1473a84728465c83,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663084,5f0ca0ab1473a84728465c89,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663084,5f0ca0ab1473a84728465c8f,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663084,5f0ca0ac1473a84728465c95,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663084,5f0ca0ac1473a84728465c9b,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663084,5f0ca0ac1473a84728465ca1,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663085,5f0ca0ac1473a84728465ca7,1594880762,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663085,5f0ca0ac1473a84728465cad,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663085,5f0ca0ad1473a84728465cb3,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663085,5f0ca0ad1473a84728465cb9,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663086,5f0ca0ae1473a84728465cbf,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663086,5f0ca0ae1473a84728465cc5,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663086,5f0ca0ae1473a84728465ccb,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663087,5f0ca0ae1473a84728465cd1,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663087,5f0ca0ae1473a84728465cd7,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663087,5f0ca0af1473a84728465cdd,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663087,5f0ca0af1473a84728465ce3,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663087,5f0ca0af1473a84728465ce9,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663087,5f0ca0af1473a84728465cef,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663088,5f0ca0af1473a84728465cf5,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663088,5f0ca0af1473a84728465cfb,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663088,5f0ca0b01473a84728465d01,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663088,5f0ca0b01473a84728465d07,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663088,5f0ca0b01473a84728465d0d,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663088,5f0ca0b01473a84728465d13,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663089,5f0ca0b01473a84728465d19,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663089,5f0ca0b11473a84728465d1f,1594880770,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663089,5f0ca0b11473a84728465d25,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663089,5f0ca0b11473a84728465d2b,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663089,5f0ca0b11473a84728465d31,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663090,5f0ca0b11473a84728465d37,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663090,5f0ca0b21473a84728465d3d,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663090,5f0ca0b21473a84728465d43,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663091,5f0ca0b21473a84728465d49,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663091,5f0ca0b31473a84728465d4f,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663091,5f0ca0b31473a84728465d55,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663091,5f0ca0b31473a84728465d5b,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663092,5f0ca0b31473a84728465d61,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663092,5f0ca0b31473a84728465d67,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663092,5f0ca0b41473a84728465d6d,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663092,5f0ca0b41473a84728465d73,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663092,5f0ca0b41473a84728465d79,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663093,5f0ca0b41473a84728465d7f,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663093,5f0ca0b41473a84728465d85,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663093,5f0ca0b51473a84728465d8b,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663093,5f0ca0b51473a84728465d91,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663093,5f0ca0b51473a84728465d97,1594880777,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663093,5f0ca0b51473a84728465d9d,1594880784,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663094,5f0ca0b51473a84728465da3,1594880784,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663094,5f0ca0b51473a84728465da9,1594880784,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663094,5f0ca0b61473a84728465daf,1594880784,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663094,5f0ca0b61473a84728465db5,1594880784,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
None,Database,,1594663094,5f0ca0b61473a84728465dbb,1594880784,None,Telemarketing,L1A,By4Po5tOtBUEeynWzdPytWiLL0y1
